V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
96,20,298,4,120,211,20,152,64,20,54,180,216,96,64,180,20,96,242,250,258,96,89,250,96,64,250,180,54,20,20,96,120,96,180,250,96,152,64,32,229,246,32,54,284,20,54,284,298,135,250,64,74,195,180,180,32,42,152,242,152,120,211,20,96,180,96,246,195,246,180,258,242,216,180,152,229,152,64,42,258,195,54,20,270,152,180,152,216,74,96,246,54,32,120,258,152,242,211,242,281,152,64,250,152,96,283,64,96,64,32,96,64,152,64,258,211,195,32,180,64,180,250,64,180,152,20,246,258,180,20,135,96,4,96,180,32,250,120,20,216,298,64,180,152,74,180,135,64,96,283,283,64,42,54,120,180,152,64,298,152,96,152,20,32,195,42,20,89,120,283,152,298,20,216,96,152,64,195,32,54,96,135,20,258,246,96,96,242,195,152,180,152,120,195,216,32,42,152,64,242,273,152,120,180,229,64,283,250,89,64,96,96,64,120,211,64,242,284,152,120,283,298,180,180,96,270,20,96,74,32,211,120,152,64,96,64,258,120,89,96,96,152,64,216,197,135,74,281,120,180,152,246,74,152,54,64,96,298,180,298,4,273,250,211,120,64,180,96,120,89,96,180,195,20,120,20,242,197,54,120,216,216,242,64,246,54,20,64,242,135,180,96,96,96,20,120,273,20,180,96,246,284,284,64,135,54,42,96,180,258,281,120,216,120,195,195,20,20,32,96,20,298,298,283,32,20,197,20,64,20,135,211,180,246,96,135,298,96,96,250,250,96,242,64,120,298,20,96,54,281,20,135,152,96,298,229,242,32,298,20,20,20,120,242,283,96,273,270,250,20,96,120,246,120,64,54,120,258,216,42,54,96,120,152,20,74,180,135,120,180,152,20,96,64,216,246,120,64,20,180,216,180,64,152,242,64,298,135,242,229,20,152,20,96,180,180,229,284,283,242,180,281,120,64,229,298,32,120,54,96,20,135,152,32,135,32,216,32,273,64,298,298,20,180,195,180,246,120,298,64,135,32,20,283,152,258,152,250,54,152,195,273,120,20,20,54,64,135,250,64,135,246,20,96,120,152,152,32,20,152,89,211,64,64,120,96,250,250,64,216,64,283,250,211,64,64,64,180
284,197,298,64,242,180,197,89,152,96,195,298,298,229,74,270,64,152,89,273,32,180,283,195,284,180,64,20,89,64,180,135,42,152,258,120,135,180,195,216,250,32,135,89,283,135,242,283,54,152,242,96,298,197,96,64,20,135,120,216,89,20,211,180,20,20,135,242,283,135,96,20,246,180,229,96,283,180,20,250,135,42,298,32,180,242,281,180,135,195,20,258,250,258,152,242,96,54,180,152,151,120,32,42,197,120,64,20,64,32,298,180,20,96,283,20,64,64,20,64,250,20,281,250,246,120,250,242,216,195,135,152,42,54,216,197,152,242,195,246,195,242,152,197,283,20,195,120,180,120,96,32,250,120,135,152,270,180,152,64,54,135,180,96,135,250,96,135,152,273,180,180,135,283,64,273,20,242,64,120,283,64,120,242,96,211,64,216,64,89,152,180,195,64,195,152,32,246,180,32,64,216,211,20,283,283,250,152,180,152,180,180,229,20,74,96,242,20,20,242,195,258,135,242,135,258,64,250,246,20,242,135,152,216,258,298,4,152,120,180,152,298,54,32,152,120,64,96,180,96,180,197,250,54,64,242,96,273,20,180,64,42,96,89,64,246,96,195,242,120,152,242,246,180,152,135,152,32,211,270,242,250,20,258,74,96,96,64,283,96,197,135,152,152,152,229,120,20,242,20,20,96,96,180,281,54,64,96,180,242,32,32,20,197,64,246,64,258,152,180,120,32,246,135,216,74,135,250,96,211,96,152,32,96,64,284,283,20,180,120,64,54,152,211,54,242,74,180,195,283,74,195,135,20,273,283,242,96,242,298,42,120,270,54,216,298,120,246,64,246,64,152,180,135,216,246,180,20,281,20,180,211,4,180,258,180,152,152,20,20,242,195,273,180,64,246,180,152,32,283,120,180,258,120,96,229,216,283,64,120,216,54,96,258,246,152,96,195,283,180,298,151,242,216,180,283,180,152,152,64,180,120,283,258,120,20,211,152,298,180,96,246,216,152,96,120,195,283,64,120,216,152,96,283,96,197,54,20,242,152,180,246,273,135,135,96,246,283,250,96,96,283,152,96,64,96,283,197,258,246,74,120,96,120,281,152,96,195,273,64,273,258,20,281,246,180,242,195,96
283,211,20,64,20,20,152,180,180,135,54,20,216,273,242,152,20,120,242,152,20,20,42,216,20,180,64,32,273,64,258,120,283,152,180,180,20,20,20,32,270,135,284,20,242,246,152,120,96,211,20,195,120,135,42,96,246,96,20,96,180,64,270,64,246,54,120,89,135,64,180,283,229,281,180,242,152,135,152,152,180,54,96,298,54,4,96,180,283,42,180,96,42,135,96,195,64,74,250,135,20,283,20,242,152,135,180,246,152,4,96,96,135,42,64,96,250,152,246,20,246,180,246,20,20,250,96,152,246,54,64,281,152,270,64,64,20,120,242,273,242,120,96,20,96,89,250,246,32,152,250,273,281,20,298,152,283,20,20,152,180,211,64,32,197,283,96,195,64,242,96,281,64,120,229,258,96,258,64,250,20,281,135,54,20,242,246,281,195,258,135,250,54,283,120,180,54,120,20,64,96,20,195,20,152,180,180,20,64,152,20,195,120,42,242,250,180,152,195,135,4,42,20,32,152,54,32,211,283,32,42,20,211,250,298,20,195,283,211,96,64,180,152,20,229,74,96,211,180,32,120,197,195,152,20,195,180,20,64,135,195,96,135,89,20,20,64,258,284,298,135,242,120,211,216,96,152,20,4,20,152,250,20,20,211,298,180,20,246,246,152,211,20,64,20,195,211,32,180,32,20,180,120,246,211,250,250,96,195,211,195,216,229,152,135,246,120,180,180,135,152,298,211,180,298,64,20,20,74,32,229,89,211,216,258,242,180,96,20,180,135,298,96,74,242,216,298,135,64,152,54,96,258,64,250,211,246,197,283,135,32,64,32,283,64,246,152,96,20,283,89,283,120,195,283,20,4,96,246,283,96,211,20,283,42,197,64,195,284,4,242,250,96,120,120,211,96,242,20,152,96,20,20,195,20,283,20,135,54,246,64,96,64,20,54,195,135,283,120,64,20,74,242,195,195,96,216,64,273,283,283,298,246,298,298,20,42,96,195,195,180,20,211,270,258,64,180,20,281,211,135,180,42,298,195,197,20,135,152,120,42,20,211,298,246,89,96,74,229,135,283,180,152,195,283,229,54,120,120,242,64,211,298,32,258,64,283,32,152,250,281,120,283,298,135,64,74,197,283
229,270,32,283,96,135,42,180,216,283,32,64,135,242,197,180,250,246,54,195,246,32,180,211,64,120,32,32,64,64,4,64,20,96,284,152,96,120,135,180,152,120,152,32,32,242,246,32,216,283,20,216,54,96,64,242,120,246,64,246,96,246,152,180,283,54,216,270,120,195,96,258,152,20,152,96,242,20,180,197,32,64,281,246,135,20,298,216,180,20,152,197,180,54,216,120,64,64,197,250,246,135,152,283,197,135,64,152,20,120,180,242,152,64,283,64,250,42,64,211,96,242,250,180,270,152,151,96,180,32,64,180,96,283,64,195,135,152,211,20,96,242,242,284,195,20,20,283,96,58,20,96,64,32,42,180,246,64,152,246,151,152,54,20,120,64,180,64,20,195,250,246,135,96,120,273,120,20,152,180,284,54,250,180,152,20,195,20,120,152,20,64,152,246,152,250,96,120,195,216,258,246,152,284,283,64,195,152,152,246,197,283,32,152,120,284,120,298,180,250,54,20,4,20,246,64,64,195,64,180,20,32,152,96,32,270,20,211,180,180,96,20,197,195,195,89,74,64,20,96,180,152,229,96,54,96,64,298,216,242,152,270,42,250,152,283,195,20,242,89,152,151,4,120,4,64,246,20,195,283,20,180,250,120,64,32,283,120,281,250,20,64,20,258,54,32,54,281,197,298,152,246,151,284,4,246,242,96,258,195,180,120,135,64,89,64,211,283,197,298,32,96,242,298,135,152,281,96,64,180,258,54,195,246,229,180,246,152,96,54,120,195,96,180,120,96,195,20,298,180,281,298,180,270,64,180,180,96,64,96,216,64,120,32,152,152,283,298,96,152,120,42,242,96,211,20,180,64,96,152,96,96,229,120,242,96,152,20,64,152,32,250,180,96,20,250,152,242,96,64,258,180,298,152,120,74,242,120,216,20,4,152,54,96,64,96,96,283,20,246,284,283,152,96,42,216,283,4,258,270,20,54,64,20,64,32,89,250,135,96,152,195,54,135,152,281,216,242,195,32,250,283,246,135,32,96,242,242,64,283,273,258,135,96,284,64,242,20,96,281,298,20,246,74,195,64,180,42,180,54,216,242,281,20,270,180,96,195,242,258,180,152,180,64,152,96,229,151,284
96,96,64,120,283,195,120,195,96,96,195,152,20,211,195,20,64,242,242,96,135,20,298,54,216,197,216,246,283,96,54,96,54,20,64,283,242,211,152,120,74,180,96,152,89,250,298,64,195,229,64,96,298,195,242,242,195,298,152,242,195,152,135,54,298,42,120,211,120,54,32,242,54,298,96,180,120,152,54,211,54,96,64,283,96,20,283,135,96,152,283,281,32,20,135,246,96,96,246,180,283,32,64,4,250,216,180,152,211,216,246,20,20,246,96,120,20,152,195,283,197,229,195,64,281,211,258,211,135,120,135,96,120,281,250,211,135,246,89,135,64,250,32,250,96,195,151,242,216,180,42,74,152,120,152,54,20,283,283,89,120,89,135,152,180,135,180,96,258,64,120,298,283,246,89,96,298,64,246,242,195,32,195,64,20,246,216,216,135,96,180,246,135,258,64,20,242,89,250,64,89,151,284,180,120,120,229,32,135,211,20,195,4,283,152,64,195,89,283,246,152,96,216,211,195,283,283,120,120,180,135,20,120,54,64,180,96,229,270,197,246,120,32,258,270,152,216,96,54,20,242,195,96,211,216,135,42,152,96,64,180,74,242,180,242,42,246,211,258,270,152,197,197,64,180,135,242,54,246,180,20,120,180,64,54,20,250,242,283,54,96,64,152,180,20,246,211,180,242,180,120,32,54,120,96,246,216,180,120,211,135,216,242,64,96,74,64,298,246,298,250,283,135,180,180,120,197,211,32,120,258,246,180,152,180,96,250,273,32,246,246,64,180,96,242,96,64,152,242,246,120,216,64,250,229,64,32,283,96,64,270,96,120,242,120,20,242,20,216,195,246,120,42,96,180,20,250,152,96,216,20,298,180,96,96,120,120,20,273,20,242,180,298,211,64,96,180,258,120,258,195,246,152,20,20,64,216,250,64,120,242,283,180,96,120,54,216,180,64,20,242,20,20,20,135,211,246,281,246,283,195,298,195,64,42,283,20,246,242,180,152,120,96,229,96,89,246,216,298,283,246,64,211,195,180,64,54,195,298,152,120,180,246,211,197,152,283,120,270,96,96,283,96,242,250,120,180,180,152,195,284,242,120,152,4,96,120,246,283,216,64,20,180,270,180,64,216,180,273
152,242,246,270,64,180,20,64,242,216,211,242,152,197,229,180,283,250,64,135,96,152,54,74,180,96,211,180,281,250,152,180,195,20,152,120,211,246,54,195,96,195,246,152,64,96,152,229,54,242,96,152,120,195,152,216,180,242,4,180,258,20,32,64,120,32,96,180,152,283,89,20,195,180,195,89,54,211,270,258,246,152,211,195,120,180,216,64,96,135,96,74,283,135,96,120,195,120,216,96,152,42,54,242,120,20,20,246,120,96,283,211,246,216,242,211,152,120,54,64,20,120,20,180,246,89,283,216,283,64,64,211,120,96,250,152,120,32,64,4,195,20,54,242,135,180,64,246,89,197,180,20,20,180,64,64,54,96,242,298,258,120,180,42,197,32,54,42,42,283,20,42,96,258,197,246,258,152,195,180,152,64,96,120,197,195,20,20,96,211,64,197,20,120,246,54,246,246,216,96,135,152,246,211,197,216,216,120,152,195,152,180,152,250,283,89,281,20,242,152,120,4,180,152,246,273,32,281,180,180,180,96,195,246,96,64,120,250,96,246,20,4,20,135,120,180,20,180,195,20,195,180,120,180,298,283,242,135,42,242,180,250,283,195,96,120,20,283,96,96,20,54,246,54,96,32,258,120,20,152,195,54,242,96,242,195,120,216,180,242,180,246,96,64,180,96,74,281,96,89,180,96,64,152,242,229,4,64,120,96,20,32,281,258,250,195,211,120,96,152,20,180,216,54,195,64,20,120,242,229,152,20,258,20,250,152,270,120,64,211,96,180,20,216,64,195,246,20,197,20,96,283,96,246,246,283,152,258,64,180,284,135,96,20,42,64,180,180,250,298,4,152,152,152,74,197,242,152,180,96,20,195,152,195,246,32,298,180,120,216,242,250,20,281,96,120,246,270,246,96,20,281,216,180,54,64,283,120,258,229,246,180,195,216,20,242,151,180,152,32,242,4,216,32,96,258,64,96,250,20,20,258,151,246,32,64,229,152,152,242,64,120,135,216,64,211,64,180,135,180,152,120,32,135,246,20,211,32,20,64,54,32,20,283,195,96,195,180,180,20,216,258,298,135,64,197,284,250,120,20,96,180,180,135,298,180,96,64,195,20,246,120,180,32,96,195,298,20,32
180,120,20,54,195,195,216,135,32,42,96,20,96,152,96,284,152,258,246,180,298,258,89,246,283,195,135,32,195,216,195,20,229,281,120,64,120,135,89,152,64,298,152,283,258,64,120,64,258,216,135,120,120,96,96,298,180,20,216,152,195,258,180,135,4,216,120,64,89,64,229,250,246,298,64,96,180,20,120,152,242,180,96,20,180,197,281,135,64,242,96,180,32,180,229,258,246,20,180,246,298,64,96,152,42,242,42,281,4,283,216,195,250,20,120,250,32,283,135,96,195,120,20,152,4,250,298,242,283,20,54,96,152,258,197,246,20,20,298,242,216,258,120,64,283,89,20,20,211,4,298,180,4,211,96,283,152,283,20,89,135,246,283,250,298,20,20,273,64,64,120,64,120,42,281,284,216,195,211,281,42,270,135,152,96,258,120,135,64,120,283,258,64,211,42,242,180,152,180,195,96,54,195,120,242,250,20,180,246,54,216,242,229,64,152,180,64,64,32,246,250,152,64,20,64,180,54,197,120,250,96,64,120,20,54,32,195,242,258,216,197,180,195,96,135,96,20,298,20,20,273,211,242,273,32,135,96,96,180,195,96,246,135,20,64,64,242,89,283,283,242,64,64,32,54,195,298,258,211,54,180,152,64,152,242,20,32,96,64,283,298,32,152,180,195,120,64,298,96,32,242,283,152,180,74,120,216,298,20,32,32,96,64,20,54,89,96,32,64,216,135,20,152,120,283,64,250,96,64,152,258,250,152,96,195,64,211,96,20,20,152,20,211,20,20,258,246,54,195,54,120,242,64,246,20,120,20,64,151,135,180,216,250,152,152,242,216,4,195,216,32,283,96,216,152,195,135,20,96,20,180,152,20,54,96,64,211,120,42,152,20,216,283,216,152,152,135,32,246,96,152,180,211,64,120,242,250,120,54,284,195,20,180,246,20,64,42,96,64,180,64,4,195,298,20,151,281,242,54,32,20,152,242,195,242,96,4,152,20,273,96,42,64,180,96,195,96,64,250,54,246,250,42,195,20,96,64,54,180,152,298,96,152,120,152,64,246,298,180,195,32,96,20,54,20,120,135,64,258,152,64,20,54,152,284,64,20,20,180,258,180,96,152,298,283,180,270,298,135
96,20,180,180,96,64,135,152,195,64,152,64,120,250,284,180,32,20,32,120,96,64,216,20,216,258,242,20,20,96,180,180,258,216,283,250,216,120,152,258,64,20,246,96,32,283,283,195,270,298,195,20,195,135,180,180,258,54,96,180,20,216,20,180,96,250,20,180,216,96,281,96,120,229,64,195,120,197,273,20,195,246,64,135,281,32,96,120,135,216,211,270,195,180,180,283,32,32,270,250,195,20,20,195,216,250,32,64,298,64,20,135,242,283,89,89,180,20,120,152,120,32,96,96,64,180,120,64,152,4,283,180,246,281,242,120,216,270,211,197,180,246,273,283,216,152,135,242,96,20,54,180,96,180,180,180,258,283,54,20,216,120,180,64,246,180,96,246,152,64,211,250,152,270,246,180,180,258,273,96,120,64,120,152,246,54,64,32,152,152,180,281,96,283,216,120,258,54,242,229,283,152,32,216,135,96,64,64,195,180,96,20,42,20,242,246,120,96,197,195,216,20,216,211,250,258,20,64,96,64,298,96,281,270,298,135,54,96,32,250,283,229,64,20,283,20,96,135,96,250,96,74,96,284,96,152,284,180,20,120,298,283,152,20,54,216,258,180,54,281,180,42,135,96,246,120,32,20,120,20,283,96,273,32,120,64,20,242,211,64,281,211,242,96,216,135,152,250,120,211,195,180,42,96,211,180,64,283,64,120,20,152,120,298,96,20,96,246,216,96,96,54,89,246,135,281,42,298,54,180,283,229,258,246,250,246,216,180,120,64,195,20,152,128,195,20,180,250,20,180,216,64,42,152,152,20,96,258,96,152,64,242,152,197,64,20,273,135,250,298,284,152,152,152,89,20,211,96,246,20,96,120,20,180,152,54,120,32,54,180,246,135,96,195,42,64,152,283,246,20,152,216,96,20,64,20,135,152,64,20,120,120,250,195,216,242,283,211,96,32,246,250,20,96,246,180,135,152,211,20,180,242,283,96,152,152,250,64,180,64,281,242,96,180,64,242,120,32,20,242,250,281,135,54,216,298,20,283,250,250,283,64,20,32,96,20,250,242,96,42,152,216,96,120,273,89,216,20,283,54,180,180,216,96,270,64,246,258,20,32,96,64,96,120,273,96,195,216,64
152,96,4,180,120,229,195,32,89,20,96,96,32,96,281,135,32,216,135,20,180,152,211,229,64,211,64,242,152,283,20,283,120,120,54,120,216,64,242,180,216,42,20,152,20,96,96,152,250,195,152,281,96,96,195,152,42,64,180,152,284,298,120,152,273,195,120,89,211,54,64,211,96,246,96,283,54,64,20,64,120,180,20,216,242,229,135,20,229,152,283,64,152,32,64,120,283,74,152,298,20,96,32,20,180,89,242,195,42,120,64,152,180,120,96,152,135,152,89,242,135,180,180,64,152,20,20,96,96,120,135,152,120,250,216,246,258,242,20,20,96,20,216,96,20,298,135,258,120,152,64,120,120,197,242,20,64,20,246,197,64,298,250,32,64,54,281,54,195,4,20,20,64,64,242,96,242,120,4,135,96,151,135,120,120,135,180,20,242,120,283,273,20,120,216,283,96,283,273,258,74,54,180,64,216,180,96,64,96,64,298,250,180,180,180,64,135,54,197,216,135,96,74,20,135,197,180,135,180,195,54,250,180,120,246,42,284,195,120,216,20,20,135,242,216,42,135,120,258,89,246,96,20,64,135,20,120,152,246,281,96,64,64,20,64,42,96,242,180,96,120,152,273,120,20,180,20,120,135,211,32,152,246,211,180,246,54,242,180,270,96,20,242,54,152,20,216,120,20,195,195,64,152,180,64,246,135,242,152,258,250,258,64,283,180,246,152,258,281,20,242,32,64,32,258,152,180,135,152,64,64,42,135,152,152,135,32,180,20,180,180,152,281,281,96,246,32,32,246,250,195,32,74,195,246,283,4,283,216,20,152,211,120,152,211,42,242,246,197,96,20,135,20,242,284,64,281,64,273,281,96,20,246,152,281,246,20,216,180,20,242,120,211,152,298,64,96,180,270,20,211,246,135,152,96,180,89,246,195,284,283,64,283,284,152,135,270,120,20,64,246,20,96,197,152,298,96,151,195,152,283,64,96,216,96,242,283,20,152,242,180,283,120,246,258,246,96,152,197,135,20,20,152,229,42,180,135,96,246,64,96,250,96,20,180,151,250,258,64,96,216,180,152,32,151,64,180,152,216,120,64,32,151,96,120,20,120,42,246,180,180,32,216,283,20,246,180,20,54
20,246,120,211,20,96,20,64,96,20,20,250,20,120,20,246,211,54,180,32,246,273,229,242,20,89,20,54,216,180,4,211,180,273,180,180,32,250,180,283,64,195,120,197,64,283,152,216,20,242,96,96,298,298,20,64,96,283,64,135,298,246,64,152,284,216,42,283,152,4,96,180,135,298,20,120,180,120,211,152,180,180,152,246,151,64,120,96,54,216,135,64,74,20,258,216,120,96,20,211,64,270,4,20,4,54,152,195,135,20,74,96,195,135,229,216,197,120,242,32,152,298,4,96,89,20,283,96,54,42,96,242,152,242,180,250,216,135,216,281,120,54,195,96,135,195,211,250,216,250,283,20,42,74,283,195,120,64,195,96,197,283,120,96,180,197,120,283,20,120,180,20,96,96,54,135,120,180,20,64,20,64,96,4,216,20,283,54,298,242,152,4,246,120,152,152,298,20,120,96,96,120,246,298,135,120,180,246,180,96,180,180,298,152,42,246,20,298,96,96,180,152,152,32,20,64,135,20,258,20,180,32,54,298,273,180,195,152,258,96,42,180,211,246,250,216,273,20,120,20,96,152,242,216,242,258,216,180,135,283,151,32,180,216,258,96,250,152,180,96,20,152,20,42,20,195,135,64,20,120,258,20,96,135,32,258,281,96,180,120,229,250,152,96,242,246,96,283,96,298,180,64,64,250,195,96,250,195,20,229,135,152,152,250,283,42,270,180,96,96,246,195,211,180,152,89,135,180,20,273,211,120,250,180,20,89,273,216,246,64,197,258,152,64,180,195,180,120,64,246,152,242,120,20,250,250,96,180,120,135,283,20,20,216,281,180,180,64,180,20,89,283,250,152,246,246,180,283,246,96,211,135,96,64,20,135,258,96,89,96,89,246,96,152,246,258,195,242,32,20,54,180,246,120,20,195,152,180,242,20,229,211,120,180,96,120,32,283,64,242,152,258,250,120,258,229,20,89,270,298,54,284,195,54,242,120,20,32,195,180,64,120,195,96,120,197,216,64,20,246,298,32,246,216,120,258,20,250,20,242,152,96,120,120,152,270,152,120,258,135,120,74,242,298,42,20,180,258,152,246,242,180,96,64,96,152,32,195,64,120,180,216,211,152,197,180,250,64,54
246,74,250,96,64,96,250,250,120,250,152,246,64,64,135,20,135,283,281,20,96,20,195,216,216,96,135,32,32,258,20,64,284,64,216,20,283,242,211,32,120,64,32,20,32,96,96,246,64,216,20,246,180,195,64,135,246,96,242,42,120,283,96,96,250,216,64,20,180,135,96,180,64,298,246,281,180,120,180,283,96,20,54,96,180,242,64,246,120,4,120,197,298,152,283,32,64,135,195,216,20,32,180,211,242,96,96,246,216,20,54,20,270,246,180,298,180,96,20,96,281,242,64,242,283,180,180,20,211,64,298,216,135,96,20,283,246,242,64,195,120,197,135,20,32,96,64,152,242,120,74,180,250,211,120,64,298,120,298,120,152,258,96,197,246,64,64,152,135,211,151,197,20,64,20,32,152,283,250,64,180,197,20,96,273,246,20,32,120,250,250,250,96,152,120,96,246,120,135,20,180,283,250,258,246,120,64,20,270,20,20,216,20,64,152,64,64,120,152,195,152,20,96,120,229,180,32,246,211,120,20,42,242,229,270,242,152,242,180,246,180,216,42,42,246,250,246,20,229,242,152,258,283,180,284,180,258,120,152,211,20,4,64,135,229,135,298,96,152,64,135,242,152,96,64,135,120,152,211,96,180,246,4,64,152,298,180,120,180,281,250,180,54,120,135,152,180,298,246,64,197,54,120,64,281,180,246,284,4,242,64,216,120,195,120,197,152,20,273,64,229,180,135,281,96,64,216,120,20,20,281,20,152,298,180,195,20,242,64,281,152,180,120,273,152,152,20,64,64,74,283,211,54,298,120,152,64,20,242,246,152,64,152,242,20,180,283,135,180,96,180,246,89,42,120,120,64,180,180,298,64,20,20,64,4,281,152,64,135,211,242,152,135,258,89,250,120,197,283,180,283,96,64,120,74,96,64,246,250,96,216,20,242,216,283,32,64,197,281,283,96,283,250,152,246,64,96,246,96,20,96,152,20,180,20,120,152,216,211,20,258,281,20,283,242,20,242,211,298,250,284,246,20,152,120,64,64,242,180,197,120,246,152,246,96,135,273,120,298,246,246,74,135,283,20,120,96,242,152,216,152,135,4,64,20,283,42,152,180,195,20,120,246,42,298,120,211,151,120
96,298,54,216,64,20,152,250,281,152,216,74,246,242,96,180,152,96,180,152,180,64,20,250,152,120,96,152,250,180,246,89,180,152,152,281,250,229,120,96,284,64,135,258,32,195,64,216,54,64,246,152,64,96,96,195,96,246,89,96,120,242,64,20,180,96,89,180,20,195,242,135,74,298,211,152,242,250,250,246,54,242,180,283,250,64,135,64,135,242,96,20,242,54,20,54,120,20,54,242,195,283,229,242,242,197,96,32,32,32,258,242,216,270,281,216,197,298,20,152,120,197,64,120,229,250,242,20,283,64,250,197,120,135,20,195,180,151,120,54,283,152,180,20,195,20,216,96,64,197,64,211,195,152,20,246,96,135,64,246,195,216,211,32,242,135,180,120,152,242,180,20,283,4,197,242,32,246,96,180,20,96,180,152,180,195,54,152,64,281,273,283,180,64,242,20,216,211,195,20,211,246,32,89,151,211,242,283,64,152,180,250,96,195,242,32,298,135,246,242,180,64,64,242,180,180,96,281,242,195,281,20,180,120,242,246,96,242,195,195,211,298,180,96,20,152,242,135,120,281,298,20,197,273,283,180,298,197,20,64,180,283,250,258,20,246,96,246,96,135,4,32,283,242,64,135,242,197,284,20,211,298,216,54,135,246,152,54,135,216,64,180,242,20,64,246,20,250,246,242,135,120,250,195,270,250,54,242,242,195,284,242,270,180,64,54,242,42,195,211,242,64,246,152,283,152,135,242,211,180,4,246,32,32,180,96,283,20,32,96,283,180,197,96,211,20,283,250,195,96,298,64,64,270,120,258,96,246,64,54,96,180,54,120,96,242,54,246,258,89,20,197,180,283,180,298,246,284,64,32,96,120,96,96,211,20,180,74,20,216,42,120,258,4,246,242,180,120,216,283,135,216,96,195,242,270,180,152,283,246,135,96,246,258,281,89,298,151,180,135,211,197,96,96,120,20,216,195,20,120,242,283,96,270,246,180,270,250,96,250,96,180,96,64,120,242,96,246,64,229,96,250,152,211,246,96,258,74,120,135,64,120,20,54,180,120,298,284,20,216,195,120,64,152,250,64,195,120,151,96,180,152,120,20,64,135,242,211,258,20,64,270,151,211,20,180,96,20,32
